,rt,response,subj_idx,condition,z_x,x,a_population
310,0.3309863287582627,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
311,0.3219863287582597,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
312,0.3169863287622655,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
313,0.3699863287622832,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
314,0.33798632875826506,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
315,0.3629863287622809,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
316,0.36498632876228154,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
317,0.3179863287582584,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
318,0.3309863287582627,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
319,0.3839863287622879,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
320,0.43498632875829746,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
321,0.3619863287582731,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
322,0.32898632875826206,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
323,0.34198632876227386,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
324,0.3239863287582604,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
325,0.3169863287622655,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
326,0.3379863287622725,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
327,0.3109863287622635,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
328,0.31498632876226484,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
329,0.3349863287622715,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
330,0.3329863287582634,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
331,0.34398632876227453,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
332,0.35498632875827074,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
333,0.3889863287582821,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
334,0.3579863287622792,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
335,0.3659863287622819,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
336,0.34598632875826774,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
337,0.3239863287582604,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
338,0.3489863287622762,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
339,0.33398632875826373,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
340,0.3229863287622675,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
341,0.3379863287622725,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
342,0.3179863287582584,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
343,0.3339863287622712,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
344,0.3229863287622675,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
345,0.31398632875825705,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
346,0.3559863287582711,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
347,0.36998632875827575,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
348,0.4129863287582901,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
349,0.32598632875826106,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
350,0.31398632875825705,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
351,0.3189863287622662,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
352,0.3249863287622682,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
353,0.3199863287622665,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
354,0.3579863287622792,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
355,0.32698632876226885,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
356,0.32998632876226985,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
357,0.3209863287582594,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
358,0.38198632875827976,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
359,0.31998632875825905,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
360,0.32298632875826006,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
361,0.3329863287582634,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
362,0.3699863287622832,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
363,0.33598632876227186,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
364,0.3239863287582604,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
365,0.3099863287582557,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
366,0.3289863287622695,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
367,0.33698632875826473,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
368,0.3139863287622645,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
369,0.34298632875826673,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
370,0.3419863287582664,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
371,0.3609863287622802,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
372,0.3329863287582634,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
373,0.3239863287582604,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
374,0.32898632875826206,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
375,0.3139863287622645,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
376,0.33998632875826573,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
377,0.33598632876227186,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
378,0.34998632875826907,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
379,0.34698632875826807,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
380,0.38598632876228856,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
381,0.31098632875825605,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
382,0.31398632875825705,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
383,0.44798632876230926,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
384,0.3239863287582604,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
385,0.31498632876226484,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
386,0.34498632876227486,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
387,0.37098632876228355,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
388,0.33598632876227186,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
389,0.3309863287582627,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
390,0.3359863287582644,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
391,0.31198632876226384,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
392,0.3349863287622715,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
393,0.3339863287622712,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
394,0.3349863287622715,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
395,0.33598632876227186,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
396,0.3169863287622655,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
397,0.36498632876228154,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
398,0.3559863287582711,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
399,0.32998632876226985,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
400,0.2925185490022206,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
401,0.26951854900622035,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
402,0.29651854900622937,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
403,0.277518549006223,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
404,0.28151854900622436,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
405,0.2755185490022149,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
406,0.2885185490062267,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
407,0.2675185490022122,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
408,0.28151854900622436,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
409,0.27451854900221456,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
410,0.27151854900221356,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
411,0.2735185490062217,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
412,0.3415185490062444,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
413,0.31651854900623605,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
414,0.2675185490062197,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
415,0.2795185490062237,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
416,0.27751854900221556,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
417,0.2725185490022139,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
418,0.28451854900622536,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
419,0.2845185490022179,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
420,0.271518549006221,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
421,0.2765185490062227,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
422,0.2765185490062227,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
423,0.28651854900622603,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
424,0.2795185490062237,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
425,0.27151854900221356,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
426,0.28851854900221924,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
427,0.2695185490022129,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
428,0.2855185490062257,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
429,0.2675185490022122,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
430,0.274518549006222,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
431,0.28951854900622703,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
432,0.2705185490062207,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
433,0.26851854900622,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
434,0.2675185490062197,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
435,0.2695185490022129,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
436,0.2735185490062217,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
437,0.27751854900221556,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
438,0.26851854900221256,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
439,0.34351854900624507,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
440,0.27451854900221456,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
441,0.2825185490062247,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
442,0.27651854900221523,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
443,0.28951854900221957,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
444,0.2765185490062227,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
445,0.2725185490022139,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
446,0.26951854900622035,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
447,0.2785185490022159,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
448,0.2815185490022169,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
449,0.30151854900623104,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
450,0.274518549006222,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
451,0.27351854900221423,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
452,0.27551854900622236,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
453,0.2675185490022122,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
454,0.26851854900622,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
455,0.271518549006221,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
456,0.26951854900622035,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
457,0.28551854900221824,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
458,0.27151854900221356,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
459,0.29151854900222024,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
460,0.2765185490062227,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
461,0.2705185490062207,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
462,0.2795185490062237,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
463,0.30051854900222325,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
464,0.28651854900622603,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
465,0.2785185490022159,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
466,0.29551854900622904,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
467,0.3025185490062314,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
468,0.28651854900221857,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
469,0.2735185490062217,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
470,0.271518549006221,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
471,0.27651854900221523,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
472,0.27751854900221556,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
473,0.2785185490022159,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
474,0.271518549006221,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
475,0.2875185490022189,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
476,0.27751854900221556,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
477,0.3355185490062424,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
478,0.26951854900622035,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
479,0.271518549006221,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
480,0.2815185490022169,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
481,0.27351854900221423,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
482,0.28251854900221723,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
483,0.2845185490022179,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
484,0.2915185490062277,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
485,0.26851854900221256,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
486,0.2815185490022169,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
487,0.29751854900222224,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
488,0.3055185490022249,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
489,0.2985185490022226,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
490,0.2945185490062287,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
491,0.3015185490022236,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
492,0.2705185490022132,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
493,0.271518549006221,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
494,0.2695185490022129,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
495,0.28351854900221757,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
496,0.274518549006222,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
497,0.2695185490022129,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
498,0.29051854900622737,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
499,0.2705185490022132,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
500,0.28951854900221957,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
501,0.28651854900622603,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
502,0.27751854900221556,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
503,0.26951854900622035,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
504,0.277518549006223,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
505,0.27451854900221456,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
506,0.271518549006221,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
507,0.26851854900622,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
508,0.28151854900622436,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
509,0.32251854900623805,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
510,0.2665185490022119,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
511,0.31251854900222725,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
512,0.2695185490022129,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
513,0.27951854900221623,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
514,0.28351854900622503,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
515,0.2965185490022219,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
516,0.27751854900221556,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
517,0.280518549006224,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
518,0.271518549006221,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
519,0.2795185490062237,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
520,0.29451854900222124,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
521,0.27351854900221423,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
522,0.27451854900221456,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
523,0.280518549006224,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
524,0.26951854900622035,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
525,0.2935185490022209,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
526,0.26851854900622,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
527,0.2965185490022219,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
528,0.27651854900221523,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
529,0.27551854900622236,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
530,0.29551854900622904,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
531,0.2975185490062297,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
532,0.27451854900221456,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
533,0.2855185490062257,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
534,0.2935185490022209,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
535,0.29051854900622737,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
536,0.29451854900222124,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
537,0.2765185490062227,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
538,0.34951854900624707,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
539,0.27251854900622136,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
540,0.3055185490022249,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
541,0.3015185490022236,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
542,0.2675185490062197,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
543,0.28851854900221924,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
544,0.2755185490022149,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
545,0.27551854900622236,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
546,0.28251854900221723,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
547,0.29251854900622803,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
548,0.2695185490022129,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
549,0.2875185490022189,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
550,0.2675185490062197,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
551,0.29051854900622737,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
552,0.29651854900622937,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
553,0.32551854900623906,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
