,subj_idx,response,split_by,rt,trial,feedback,samp,type
11096,1,0.0,0,0.835,109,1.0,0,observed
11097,1,0.0,1,0.624,109,1.0,0,observed
11098,1,0.0,0,0.463,110,1.0,0,observed
11099,1,0.0,1,1.189,110,0.0,0,observed
11100,1,1.0,0,0.18,111,0.0,0,observed
11101,1,1.0,1,0.725,111,1.0,0,observed
11102,1,1.0,0,0.49,112,0.0,0,observed
11103,1,1.0,1,0.365,112,1.0,0,observed
11104,1,0.0,0,0.429,113,1.0,0,observed
11105,1,1.0,1,0.339,113,0.0,0,observed
11106,1,1.0,0,0.288,114,0.0,0,observed
11107,1,0.0,1,0.313,114,1.0,0,observed
11108,1,1.0,0,0.223,115,0.0,0,observed
11109,1,0.0,1,0.304,115,1.0,0,observed
11110,1,1.0,0,0.309,116,0.0,0,observed
11111,1,0.0,1,0.315,116,1.0,0,observed
11112,1,0.0,0,0.65,117,1.0,0,observed
11113,1,0.0,1,0.317,117,0.0,0,observed
11114,1,1.0,0,0.264,118,0.0,0,observed
11115,1,1.0,1,0.42,118,0.0,0,observed
11116,1,0.0,0,0.518,119,1.0,0,observed
11117,1,0.0,1,0.356,119,1.0,0,observed
11118,1,0.0,0,0.173,120,1.0,0,observed
11119,1,0.0,1,0.306,120,1.0,0,observed
11120,1,1.0,0,0.214,121,0.0,0,observed
11121,1,0.0,1,0.745,121,0.0,0,observed
11122,1,1.0,0,0.169,122,1.0,0,observed
11123,1,1.0,1,1.043,122,1.0,0,observed
11124,1,0.0,0,0.15,123,0.0,0,observed
11125,1,1.0,1,0.489,123,1.0,0,observed
11126,1,0.0,0,0.519,124,0.0,0,observed
11127,1,1.0,1,0.423,124,1.0,0,observed
11128,1,0.0,0,1.255,125,0.0,0,observed
11129,1,1.0,1,0.515,125,0.0,0,observed
11130,1,0.0,0,0.188,126,1.0,0,observed
11131,1,0.0,1,0.296,126,1.0,0,observed
11132,1,1.0,0,0.711,127,1.0,0,observed
11133,1,0.0,1,0.346,127,1.0,0,observed
11134,1,0.0,0,0.582,128,0.0,0,observed
11135,1,0.0,1,0.362,128,1.0,0,observed
11136,1,0.0,0,0.177,129,0.0,0,observed
11137,1,0.0,1,0.343,129,0.0,0,observed
11138,1,1.0,0,0.213,130,0.0,0,observed
11139,1,1.0,1,0.333,130,0.0,0,observed
11140,1,1.0,0,0.214,131,1.0,0,observed
11141,1,0.0,1,0.317,131,0.0,0,observed
11142,1,1.0,0,1.051,132,0.0,0,observed
11143,1,1.0,1,0.457,132,1.0,0,observed
11144,1,0.0,0,0.493,133,1.0,0,observed
11145,1,1.0,1,0.307,133,0.0,0,observed
11146,1,1.0,0,0.22,134,0.0,0,observed
11147,1,0.0,1,0.471,134,0.0,0,observed
11148,1,1.0,0,0.234,135,0.0,0,observed
11149,1,0.0,1,0.647,135,1.0,0,observed
11150,1,1.0,0,0.279,136,1.0,0,observed
11151,1,0.0,1,0.584,136,1.0,0,observed
11152,1,1.0,0,0.197,137,1.0,0,observed
11153,1,0.0,1,0.373,137,0.0,0,observed
11154,1,1.0,0,0.186,138,1.0,0,observed
11155,1,1.0,1,0.394,138,1.0,0,observed
11156,1,1.0,0,0.199,139,0.0,0,observed
11157,1,1.0,1,0.415,139,0.0,0,observed
11158,1,0.0,0,0.341,140,0.0,0,observed
11159,1,0.0,1,0.339,140,0.0,0,observed
11160,1,0.0,0,0.196,141,0.0,0,observed
11161,1,1.0,1,0.33,141,1.0,0,observed
11162,1,0.0,0,0.22,142,0.0,0,observed
11163,1,1.0,1,0.349,142,1.0,0,observed
11164,1,0.0,0,0.513,143,0.0,0,observed
11165,1,1.0,1,0.366,143,1.0,0,observed
11166,1,0.0,0,1.808,144,0.0,0,observed
11167,1,1.0,1,0.32,144,1.0,0,observed
11168,1,1.0,0,0.165,145,1.0,0,observed
11169,1,1.0,1,0.281,145,0.0,0,observed
11170,1,1.0,0,0.182,146,0.0,0,observed
11171,1,0.0,1,0.337,146,0.0,0,observed
11172,1,0.0,0,0.469,147,1.0,0,observed
11173,1,1.0,1,0.36,147,1.0,0,observed
11174,1,1.0,0,0.153,148,1.0,0,observed
11175,1,1.0,1,0.403,148,1.0,0,observed
11176,1,1.0,0,0.557,149,1.0,0,observed
11177,1,1.0,1,0.691,149,1.0,0,observed
11178,1,1.0,0,0.524,150,1.0,0,observed
11179,1,1.0,1,0.353,150,0.0,0,observed
11180,1,0.0,0,0.462,151,0.0,0,observed
11181,1,0.0,1,0.596,151,1.0,0,observed
11182,1,1.0,0,0.313,152,0.0,0,observed
11183,1,0.0,1,0.485,152,0.0,0,observed
11184,1,1.0,0,0.24,153,1.0,0,observed
11185,1,1.0,1,0.357,153,1.0,0,observed
11186,1,0.0,0,0.283,154,0.0,0,observed
11187,1,1.0,1,0.381,154,1.0,0,observed
11188,1,1.0,0,0.176,155,1.0,0,observed
11189,1,1.0,1,0.333,155,1.0,0,observed
11190,1,0.0,0,0.449,156,0.0,0,observed
11191,1,1.0,1,0.306,156,1.0,0,observed
11192,1,0.0,0,0.461,157,0.0,0,observed
11193,1,1.0,1,0.296,157,1.0,0,observed
11194,1,0.0,0,0.351,158,0.0,0,observed
11195,1,1.0,1,0.527,158,1.0,0,observed
11196,1,0.0,0,0.488,159,0.0,0,observed
11197,1,1.0,1,0.323,159,1.0,0,observed
11198,1,1.0,0,0.499,160,1.0,0,observed
11199,1,1.0,1,0.402,160,1.0,0,observed
0,0,1.0,0,2.1349378098971683,1,1.0,1,simulated
1,0,1.0,0,0.37693780989658127,2,1.0,1,simulated
2,0,1.0,0,0.42093780989659596,3,1.0,1,simulated
3,0,1.0,0,0.40593780989659095,4,1.0,1,simulated
4,0,1.0,0,0.570937809896646,5,1.0,1,simulated
5,0,1.0,0,0.579937809896649,6,1.0,1,simulated
6,0,0.0,0,0.37293780989257247,7,0.0,1,simulated
7,0,1.0,0,0.5329378098966333,8,1.0,1,simulated
8,0,0.0,0,0.7019378098926823,9,0.0,1,simulated
9,0,1.0,0,0.8319378098967332,10,0.0,1,simulated
10,0,1.0,0,0.594937809896654,11,1.0,1,simulated
11,0,0.0,0,0.6469378098926639,12,0.0,1,simulated
12,0,0.0,0,0.5259378098926235,13,0.0,1,simulated
13,0,1.0,0,1.6119378098969936,14,1.0,1,simulated
14,0,1.0,0,0.49193780989661967,15,1.0,1,simulated
15,0,0.0,0,0.4069378098925838,16,0.0,1,simulated
16,0,1.0,0,0.8109378098967261,17,0.0,1,simulated
17,0,1.0,0,0.36793780989657826,18,1.0,1,simulated
18,0,0.0,0,1.3699378098929054,19,0.0,1,simulated
19,0,1.0,0,0.495937809896621,20,0.0,1,simulated
20,0,1.0,0,0.6269378098966647,21,1.0,1,simulated
21,0,1.0,0,0.40293780989658995,22,0.0,1,simulated
22,0,0.0,0,1.5699378098929722,23,0.0,1,simulated
23,0,0.0,0,0.5169378098926205,24,1.0,1,simulated
24,0,1.0,0,0.3069378098965579,25,1.0,1,simulated
25,0,0.0,0,1.8379378098930617,26,0.0,1,simulated
26,0,1.0,0,1.3169378098968951,27,1.0,1,simulated
27,0,1.0,0,0.5099378098966256,28,1.0,1,simulated
28,0,1.0,0,0.8009378098967228,29,1.0,1,simulated
29,0,0.0,0,1.0369378098927942,30,0.0,1,simulated
30,0,1.0,0,0.3599378098965756,31,0.0,1,simulated
31,0,0.0,0,1.0069378098927841,32,0.0,1,simulated
32,0,0.0,0,0.5519378098926322,33,0.0,1,simulated
33,0,0.0,0,0.41593780989258683,34,1.0,1,simulated
34,0,0.0,0,0.7739378098927063,35,1.0,1,simulated
35,0,0.0,0,0.5069378098926172,36,0.0,1,simulated
36,0,1.0,0,0.513937809896627,37,1.0,1,simulated
37,0,1.0,0,1.253937809896874,38,1.0,1,simulated
38,0,1.0,0,0.5149378098966273,39,1.0,1,simulated
39,0,1.0,0,0.5429378098966366,40,0.0,1,simulated
40,0,0.0,0,0.4069378098925838,41,0.0,1,simulated
41,0,0.0,0,1.6239378098929902,42,0.0,1,simulated
42,0,1.0,0,0.46493780989661065,43,1.0,1,simulated
43,0,1.0,0,0.7119378098966931,44,1.0,1,simulated
44,0,1.0,0,0.7809378098967161,45,1.0,1,simulated
45,0,0.0,0,0.9519378098927658,46,0.0,1,simulated
46,0,0.0,0,0.5479378098926309,47,1.0,1,simulated
47,0,1.0,0,0.3669378098965779,48,1.0,1,simulated
48,0,1.0,0,0.6299378098966657,49,0.0,1,simulated
49,0,0.0,0,0.8049378098927167,50,0.0,1,simulated
50,0,0.0,0,0.4349378098925932,51,1.0,1,simulated
51,0,0.0,0,0.6249378098926566,52,0.0,1,simulated
52,0,0.0,0,0.81493780989272,53,1.0,1,simulated
53,0,0.0,0,0.4709378098926052,54,1.0,1,simulated
54,0,0.0,0,1.5889378098929785,55,0.0,1,simulated
55,0,0.0,0,0.3909378098925785,56,0.0,1,simulated
56,0,0.0,0,1.1989378098928483,57,1.0,1,simulated
57,0,0.0,0,0.6469378098926639,58,1.0,1,simulated
58,0,0.0,0,0.5459378098926302,59,1.0,1,simulated
59,0,0.0,0,0.9309378098927588,60,0.0,1,simulated
60,0,0.0,0,0.46893780989260453,61,0.0,1,simulated
61,0,1.0,0,0.44393780989660364,62,1.0,1,simulated
62,0,0.0,0,1.137937809892828,63,1.0,1,simulated
63,0,0.0,0,0.8589378098927347,64,0.0,1,simulated
64,0,1.0,0,1.217937809896862,65,1.0,1,simulated
65,0,1.0,0,0.7159378098966944,66,1.0,1,simulated
66,0,1.0,0,1.1679378098968454,67,1.0,1,simulated
67,0,0.0,0,0.763937809892703,68,0.0,1,simulated
68,0,1.0,0,0.8179378098967285,69,0.0,1,simulated
69,0,1.0,0,0.38193780989658294,70,1.0,1,simulated
70,0,1.0,0,0.8309378098967328,71,1.0,1,simulated
71,0,1.0,0,0.38293780989658327,72,1.0,1,simulated
72,0,1.0,0,1.169937809896846,73,1.0,1,simulated
73,0,1.0,0,0.5839378098966503,74,1.0,1,simulated
74,0,0.0,0,0.6299378098926582,75,0.0,1,simulated
75,0,1.0,0,0.7509378098967061,76,1.0,1,simulated
76,0,0.0,0,0.4039378098925828,77,1.0,1,simulated
77,0,0.0,0,2.437937809893262,78,0.0,1,simulated
78,0,1.0,0,0.7039378098966904,79,0.0,1,simulated
79,0,0.0,0,0.5789378098926412,80,0.0,1,simulated
80,0,0.0,0,0.5739378098926395,81,0.0,1,simulated
81,0,0.0,0,0.3969378098925805,82,0.0,1,simulated
82,0,0.0,0,0.4039378098925828,83,0.0,1,simulated
83,0,0.0,0,0.3539378098925661,84,0.0,1,simulated
84,0,1.0,0,0.3749378098965806,85,1.0,1,simulated
85,0,0.0,0,0.5359378098926268,86,0.0,1,simulated
86,0,1.0,0,0.456937809896608,87,1.0,1,simulated
87,0,1.0,0,0.48193780989661633,88,1.0,1,simulated
88,0,1.0,0,0.456937809896608,89,1.0,1,simulated
89,0,1.0,0,0.6029378098966567,90,1.0,1,simulated
90,0,1.0,0,0.9909378098967863,91,1.0,1,simulated
91,0,0.0,0,0.35793780989256746,92,1.0,1,simulated
92,0,0.0,0,0.5849378098926432,93,0.0,1,simulated
93,0,1.0,0,0.3389378098965686,94,0.0,1,simulated
94,0,0.0,0,0.4889378098926112,95,1.0,1,simulated
95,0,0.0,0,0.3419378098925621,96,0.0,1,simulated
96,0,1.0,0,1.1499378098968394,97,1.0,1,simulated
97,0,1.0,0,0.5309378098966326,98,1.0,1,simulated
98,0,1.0,0,1.3979378098969222,99,0.0,1,simulated
99,0,0.0,0,0.3589378098925678,100,0.0,1,simulated
100,0,1.0,0,0.7939378098967205,101,1.0,1,simulated
101,0,1.0,0,0.3689378098965786,102,0.0,1,simulated
102,0,0.0,0,0.37493780989257314,103,0.0,1,simulated
103,0,1.0,0,0.3919378098965863,104,0.0,1,simulated
104,0,1.0,0,0.9879378098967853,105,1.0,1,simulated
105,0,1.0,0,1.0459378098968046,106,1.0,1,simulated
106,0,0.0,0,0.5079378098926175,107,0.0,1,simulated
107,0,1.0,0,1.112937809896827,108,1.0,1,simulated
108,0,1.0,0,0.36793780989657826,109,1.0,1,simulated
109,0,0.0,0,0.3589378098925678,110,0.0,1,simulated
110,0,0.0,0,0.5449378098926299,111,1.0,1,simulated
111,0,1.0,0,1.0569378098968083,112,1.0,1,simulated
112,0,0.0,0,0.5719378098926389,113,0.0,1,simulated
113,0,1.0,0,0.4189378098965953,114,1.0,1,simulated
114,0,0.0,0,0.9389378098927614,115,1.0,1,simulated
115,0,1.0,0,0.3979378098965883,116,1.0,1,simulated
116,0,1.0,0,0.45893780989660865,117,1.0,1,simulated
117,0,1.0,0,0.6139378098966604,118,0.0,1,simulated
118,0,0.0,0,1.760937809893036,119,1.0,1,simulated
119,0,1.0,0,2.0429378098971376,120,0.0,1,simulated
120,0,0.0,0,0.4379378098925942,121,0.0,1,simulated
121,0,1.0,0,0.3609378098965759,122,1.0,1,simulated
122,0,1.0,0,0.6619378098966764,123,1.0,1,simulated
123,0,1.0,0,0.48593780989661767,124,1.0,1,simulated
124,0,0.0,0,0.5589378098926345,125,1.0,1,simulated
125,0,0.0,0,0.34293780989256245,126,1.0,1,simulated
126,0,1.0,0,0.3519378098965729,127,1.0,1,simulated
127,0,0.0,0,1.0229378098927895,128,1.0,1,simulated
128,0,1.0,0,0.5719378098966463,129,0.0,1,simulated
129,0,1.0,0,0.47993780989661566,130,1.0,1,simulated
130,0,1.0,0,0.7599378098967091,131,1.0,1,simulated
131,0,1.0,0,1.0539378098968073,132,0.0,1,simulated
132,0,0.0,0,0.7289378098926913,133,0.0,1,simulated
133,0,0.0,0,0.6009378098926486,134,1.0,1,simulated
134,0,0.0,0,0.5389378098926279,135,1.0,1,simulated
135,0,0.0,0,0.5569378098926339,136,0.0,1,simulated
136,0,0.0,0,0.4479378098925975,137,0.0,1,simulated
137,0,0.0,0,0.7479378098926976,138,0.0,1,simulated
138,0,1.0,0,0.5419378098966363,139,0.0,1,simulated
139,0,1.0,0,0.5099378098966256,140,1.0,1,simulated
140,0,1.0,0,0.37093780989657926,141,1.0,1,simulated
141,0,1.0,0,0.4279378098965983,142,0.0,1,simulated
142,0,1.0,0,0.3979378098965883,143,1.0,1,simulated
143,0,1.0,0,0.45293780989660665,144,1.0,1,simulated
144,0,1.0,0,0.4429378098966033,145,1.0,1,simulated
145,0,0.0,0,0.6189378098926546,146,0.0,1,simulated
146,0,0.0,0,0.5469378098926305,147,0.0,1,simulated
147,0,0.0,0,0.8399378098927284,148,1.0,1,simulated
148,0,0.0,0,0.7389378098926946,149,1.0,1,simulated
149,0,0.0,0,0.9029378098927494,150,0.0,1,simulated
150,0,0.0,0,0.5099378098926182,151,0.0,1,simulated
151,0,1.0,0,0.519937809896629,152,0.0,1,simulated
152,0,1.0,0,0.5459378098966376,153,1.0,1,simulated
153,0,1.0,0,0.7769378098967148,154,1.0,1,simulated
154,0,1.0,0,0.5779378098966483,155,1.0,1,simulated
155,0,1.0,0,0.7719378098967131,156,1.0,1,simulated
156,0,1.0,0,0.3659378098965776,157,1.0,1,simulated
157,0,0.0,0,0.6779378098926743,158,1.0,1,simulated
158,0,1.0,0,1.1709378098968464,159,1.0,1,simulated
159,0,0.0,0,1.0489378098927982,160,1.0,1,simulated
160,0,1.0,1,0.654937809896674,1,1.0,1,simulated
161,0,1.0,1,0.8509378098967395,2,1.0,1,simulated
162,0,0.0,1,0.32793780989255744,3,1.0,1,simulated
163,0,1.0,1,0.4639378098966103,4,0.0,1,simulated
164,0,1.0,1,0.8849378098967509,5,1.0,1,simulated
165,0,0.0,1,0.5629378098926359,6,1.0,1,simulated
166,0,1.0,1,0.3129378098965599,7,1.0,1,simulated
167,0,1.0,1,0.39393780989658694,8,1.0,1,simulated
168,0,1.0,1,0.8769378098967482,9,1.0,1,simulated
169,0,1.0,1,0.8439378098967372,10,1.0,1,simulated
170,0,0.0,1,1.5499378098929655,11,0.0,1,simulated
171,0,1.0,1,1.1509378098968397,12,0.0,1,simulated
172,0,1.0,1,0.36993780989657893,13,0.0,1,simulated
173,0,1.0,1,0.40893780989659195,14,0.0,1,simulated
174,0,0.0,1,1.4749378098929404,15,0.0,1,simulated
175,0,1.0,1,0.47693780989661466,16,0.0,1,simulated
176,0,1.0,1,0.6749378098966807,17,0.0,1,simulated
177,0,1.0,1,0.3929378098965866,18,1.0,1,simulated
178,0,1.0,1,0.456937809896608,19,0.0,1,simulated
179,0,1.0,1,1.253937809896874,20,0.0,1,simulated
180,0,0.0,1,0.7169378098926873,21,0.0,1,simulated
181,0,0.0,1,0.7349378098926933,22,1.0,1,simulated
182,0,0.0,1,0.6289378098926579,23,1.0,1,simulated
183,0,0.0,1,0.4299378098925915,24,0.0,1,simulated
184,0,1.0,1,0.4579378098966083,25,1.0,1,simulated
185,0,0.0,1,0.4499378098925982,26,0.0,1,simulated
186,0,1.0,1,0.5089378098966253,27,1.0,1,simulated
187,0,1.0,1,0.5069378098966246,28,1.0,1,simulated
188,0,1.0,1,0.9739378098967806,29,1.0,1,simulated
189,0,1.0,1,0.39393780989658694,30,1.0,1,simulated
190,0,1.0,1,0.9879378098967853,31,1.0,1,simulated
191,0,0.0,1,0.9069378098927507,32,1.0,1,simulated
192,0,0.0,1,0.853937809892733,33,0.0,1,simulated
193,0,1.0,1,0.6649378098966774,34,0.0,1,simulated
194,0,0.0,1,1.3069378098928843,35,0.0,1,simulated
195,0,1.0,1,0.7709378098967128,36,1.0,1,simulated
196,0,1.0,1,0.40593780989659095,37,1.0,1,simulated
197,0,1.0,1,0.531937809896633,38,0.0,1,simulated
198,0,0.0,1,1.266937809892871,39,1.0,1,simulated
199,0,0.0,1,0.3709378098925718,40,0.0,1,simulated
200,0,1.0,1,0.603937809896657,41,1.0,1,simulated
201,0,1.0,1,0.39993780989658895,42,1.0,1,simulated
202,0,0.0,1,1.1669378098928376,43,0.0,1,simulated
203,0,0.0,1,2.167937809893172,44,0.0,1,simulated
204,0,0.0,1,0.721937809892689,45,1.0,1,simulated
205,0,1.0,1,0.6599378098966757,46,1.0,1,simulated
206,0,1.0,1,0.6659378098966777,47,0.0,1,simulated
207,0,0.0,1,0.829937809892725,48,1.0,1,simulated
208,0,0.0,1,0.47293780989260586,49,0.0,1,simulated
209,0,1.0,1,2.615937809897329,50,0.0,1,simulated
210,0,1.0,1,0.8159378098967278,51,1.0,1,simulated
211,0,1.0,1,1.175937809896848,52,1.0,1,simulated
212,0,1.0,1,0.564937809896644,53,1.0,1,simulated
213,0,1.0,1,0.6739378098966804,54,0.0,1,simulated
214,0,1.0,1,0.6469378098966714,55,0.0,1,simulated
215,0,1.0,1,0.7239378098966971,56,0.0,1,simulated
216,0,1.0,1,0.5149378098966273,57,0.0,1,simulated
217,0,0.0,1,1.251937809892866,58,1.0,1,simulated
218,0,0.0,1,0.5819378098926422,59,0.0,1,simulated
219,0,0.0,1,1.3759378098929074,60,1.0,1,simulated
220,0,0.0,1,0.46393780989260286,61,0.0,1,simulated
221,0,1.0,1,0.9219378098967632,62,1.0,1,simulated
222,0,1.0,1,1.049937809896806,63,1.0,1,simulated
223,0,1.0,1,0.8279378098967318,64,0.0,1,simulated
224,0,0.0,1,0.6049378098926499,65,1.0,1,simulated
225,0,0.0,1,0.706937809892684,66,0.0,1,simulated
226,0,0.0,1,0.9209378098927554,67,0.0,1,simulated
227,0,1.0,1,0.7239378098966971,68,1.0,1,simulated
228,0,1.0,1,0.8299378098967325,69,0.0,1,simulated
229,0,1.0,1,1.220937809896863,70,1.0,1,simulated
230,0,1.0,1,0.8269378098967315,71,1.0,1,simulated
231,0,0.0,1,0.5149378098926198,72,1.0,1,simulated
232,0,1.0,1,0.9729378098967802,73,1.0,1,simulated
233,0,1.0,1,0.648937809896672,74,1.0,1,simulated
234,0,0.0,1,0.3349378098925598,75,0.0,1,simulated
235,0,1.0,1,0.3279378098965649,76,0.0,1,simulated
236,0,0.0,1,0.6689378098926713,77,0.0,1,simulated
237,0,0.0,1,0.9119378098927524,78,0.0,1,simulated
238,0,0.0,1,0.41593780989258683,79,0.0,1,simulated
239,0,1.0,1,0.7369378098967014,80,1.0,1,simulated
240,0,1.0,1,2.8759378098974158,81,0.0,1,simulated
241,0,1.0,1,0.6789378098966821,82,1.0,1,simulated
242,0,1.0,1,0.7909378098967195,83,0.0,1,simulated
243,0,0.0,1,0.31693780989255377,84,0.0,1,simulated
244,0,0.0,1,0.47493780989260653,85,0.0,1,simulated
245,0,1.0,1,0.6239378098966637,86,1.0,1,simulated
246,0,1.0,1,0.38493780989658394,87,1.0,1,simulated
247,0,0.0,1,0.45493780989259985,88,0.0,1,simulated
248,0,1.0,1,1.5569378098969753,89,0.0,1,simulated
249,0,0.0,1,0.42293780989258917,90,0.0,1,simulated
250,0,1.0,1,0.7849378098967175,91,1.0,1,simulated
251,0,1.0,1,0.5929378098966533,92,1.0,1,simulated
252,0,1.0,1,0.9029378098967569,93,1.0,1,simulated
253,0,1.0,1,0.7699378098967125,94,1.0,1,simulated
254,0,1.0,1,0.5179378098966283,95,1.0,1,simulated
255,0,0.0,1,1.0059378098927838,96,0.0,1,simulated
256,0,0.0,1,1.1049378098928169,97,0.0,1,simulated
257,0,1.0,1,1.1959378098968547,98,1.0,1,simulated
258,0,1.0,1,0.7299378098966991,99,1.0,1,simulated
259,0,1.0,1,0.5869378098966513,100,1.0,1,simulated
260,0,0.0,1,0.5519378098926322,101,1.0,1,simulated
261,0,0.0,1,0.8379378098927277,102,0.0,1,simulated
262,0,1.0,1,0.5869378098966513,103,0.0,1,simulated
263,0,1.0,1,0.9529378098967736,104,0.0,1,simulated
264,0,0.0,1,0.33393780989255945,105,0.0,1,simulated
265,0,0.0,1,1.5309378098929591,106,1.0,1,simulated
266,0,0.0,1,0.39893780989258115,107,0.0,1,simulated
267,0,0.0,1,0.6839378098926763,108,0.0,1,simulated
268,0,1.0,1,0.8979378098967552,109,1.0,1,simulated
269,0,0.0,1,0.42793780989259084,110,1.0,1,simulated
270,0,1.0,1,1.8839378098970845,111,0.0,1,simulated
271,0,0.0,1,1.6639378098930035,112,0.0,1,simulated
272,0,0.0,1,0.8559378098927337,113,1.0,1,simulated
273,0,1.0,1,0.42893780989659863,114,1.0,1,simulated
274,0,0.0,1,1.275937809892874,115,0.0,1,simulated
275,0,1.0,1,0.519937809896629,116,1.0,1,simulated
276,0,1.0,1,0.6029378098966567,117,1.0,1,simulated
277,0,1.0,1,0.7709378098967128,118,1.0,1,simulated
278,0,1.0,1,0.9879378098967853,119,0.0,1,simulated
279,0,0.0,1,1.3369378098928943,120,0.0,1,simulated
280,0,0.0,1,0.34893780989256445,121,0.0,1,simulated
281,0,0.0,1,0.748937809892698,122,0.0,1,simulated
282,0,0.0,1,0.4269378098925905,123,0.0,1,simulated
283,0,1.0,1,0.483937809896617,124,1.0,1,simulated
284,0,1.0,1,0.4339378098966003,125,1.0,1,simulated
285,0,0.0,1,0.31893780989255444,126,0.0,1,simulated
286,0,1.0,1,0.3609378098965759,127,1.0,1,simulated
287,0,0.0,1,0.7839378098927097,128,1.0,1,simulated
288,0,1.0,1,0.7269378098966981,129,1.0,1,simulated
289,0,0.0,1,0.5139378098926195,130,0.0,1,simulated
290,0,1.0,1,0.6979378098966884,131,0.0,1,simulated
291,0,1.0,1,0.5449378098966373,132,0.0,1,simulated
292,0,0.0,1,0.6469378098926639,133,0.0,1,simulated
293,0,0.0,1,1.167937809892838,134,0.0,1,simulated
294,0,1.0,1,1.1829378098968504,135,0.0,1,simulated
295,0,0.0,1,0.7619378098927023,136,1.0,1,simulated
296,0,0.0,1,0.6239378098926562,137,1.0,1,simulated
297,0,0.0,1,0.33393780989255945,138,1.0,1,simulated
298,0,0.0,1,0.4059378098925835,139,1.0,1,simulated
299,0,0.0,1,0.41693780989258716,140,0.0,1,simulated
300,0,0.0,1,0.3209378098925551,141,1.0,1,simulated
301,0,1.0,1,0.5219378098966296,142,1.0,1,simulated
302,0,1.0,1,0.34993780989657225,143,0.0,1,simulated
303,0,0.0,1,0.5599378098926349,144,1.0,1,simulated
304,0,0.0,1,0.45493780989259985,145,1.0,1,simulated
305,0,0.0,1,0.4499378098925982,146,0.0,1,simulated
306,0,0.0,1,1.0919378098928125,147,0.0,1,simulated
307,0,1.0,1,0.5279378098966316,148,0.0,1,simulated
308,0,0.0,1,0.5199378098926215,149,0.0,1,simulated
309,0,0.0,1,0.6299378098926582,150,0.0,1,simulated
310,0,1.0,1,1.1149378098968277,151,1.0,1,simulated
311,0,1.0,1,0.9749378098967809,152,1.0,1,simulated
312,0,1.0,1,1.2049378098968577,153,1.0,1,simulated
313,0,1.0,1,0.453937809896607,154,1.0,1,simulated
314,0,1.0,1,1.5689378098969793,155,1.0,1,simulated
315,0,1.0,1,0.6229378098966634,156,0.0,1,simulated
316,0,1.0,1,0.3279378098965649,157,0.0,1,simulated
317,0,1.0,1,0.5299378098966323,158,1.0,1,simulated
318,0,1.0,1,0.618937809896662,159,1.0,1,simulated
319,0,0.0,1,1.1009378098928155,160,0.0,1,simulated
320,1,1.0,0,0.3415047631149183,1,1.0,1,simulated
321,1,0.0,0,0.584504763110992,2,0.0,1,simulated
322,1,1.0,0,0.21750476311487688,3,1.0,1,simulated
323,1,1.0,0,0.5675047631149938,4,0.0,1,simulated
324,1,0.0,0,0.4885047631109599,5,0.0,1,simulated
325,1,0.0,0,0.5595047631109836,6,0.0,1,simulated
326,1,1.0,0,0.19950476311487086,7,1.0,1,simulated
327,1,1.0,0,0.433504763114949,8,1.0,1,simulated
328,1,1.0,0,0.6045047631150061,9,0.0,1,simulated
329,1,1.0,0,0.5835047631149991,10,0.0,1,simulated
330,1,0.0,0,0.19150476311086073,11,1.0,1,simulated
331,1,1.0,0,0.17050476311486118,12,0.0,1,simulated
332,1,0.0,0,0.48950476311096025,13,0.0,1,simulated
333,1,1.0,0,0.5645047631149928,14,1.0,1,simulated
334,1,1.0,0,0.29050476311490125,15,1.0,1,simulated
335,1,1.0,0,0.2185047631148772,16,1.0,1,simulated
336,1,1.0,0,0.3305047631149146,17,1.0,1,simulated
337,1,1.0,0,0.31750476311491027,18,0.0,1,simulated
338,1,1.0,0,0.38750476311493365,19,1.0,1,simulated
339,1,1.0,0,0.23450476311488255,20,0.0,1,simulated
340,1,1.0,0,0.5875047631150004,21,1.0,1,simulated
341,1,0.0,0,0.5715047631109876,22,1.0,1,simulated
342,1,0.0,0,0.24250476311087776,23,0.0,1,simulated
343,1,1.0,0,0.5155047631149764,24,1.0,1,simulated
344,1,1.0,0,0.454504763114956,25,0.0,1,simulated
345,1,1.0,0,0.8555047631150899,26,1.0,1,simulated
346,1,1.0,0,0.17550476311486285,27,1.0,1,simulated
347,1,1.0,0,0.2985047631149039,28,1.0,1,simulated
348,1,1.0,0,0.43650476311495,29,1.0,1,simulated
349,1,1.0,0,0.20750476311487354,30,1.0,1,simulated
350,1,1.0,0,0.3655047631149263,31,1.0,1,simulated
351,1,1.0,0,0.40550476311493966,32,1.0,1,simulated
352,1,0.0,0,0.33650476311090916,33,0.0,1,simulated
353,1,1.0,0,0.24350476311488556,34,1.0,1,simulated
354,1,1.0,0,0.23750476311488355,35,1.0,1,simulated
355,1,0.0,0,1.0465047631111462,36,0.0,1,simulated
356,1,0.0,0,0.4325047631109412,37,0.0,1,simulated
357,1,1.0,0,0.8125047631150756,38,1.0,1,simulated
358,1,1.0,0,0.1975047631148702,39,1.0,1,simulated
359,1,1.0,0,0.3415047631149183,40,1.0,1,simulated
360,1,1.0,0,0.47250476311496203,41,1.0,1,simulated
361,1,1.0,0,0.4535047631149557,42,1.0,1,simulated
362,1,1.0,0,0.8205047631150783,43,1.0,1,simulated
363,1,1.0,0,0.3205047631149113,44,0.0,1,simulated
